x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
5.957137988,0.2009157311,0.002940049196,0.0021590817308288815,0.0018612154815285888,7.844246975998122e-06
6.026906483,0.1988562038,0.002879677523,0.0021147377333881993,0.0018230007441996285,7.605137107454535e-06
6.097442431,0.1968165715,0.002820512911,0.00207128077221499,0.0017855498944554786,7.373188464848949e-06
6.168754275,0.1947966656,0.002762532307,0.0020286936766538604,0.001748848347792267,7.148186185522844e-06
6.24085055,0.1927963204,0.002705713061,0.001986959948012839,0.0017128817240814299,6.929922432059122e-06
6.313739883,0.1908153663,0.00265003293,0.0019460636967823998,0.001677635893130638,6.718209554317935e-06
6.387430999,0.1888536327,0.002595470048,0.0019059885608014864,0.00164309707814994,6.512855513941574e-06
6.461932717,0.1869109561,0.00254200293,0.001866718265548768,0.0016092518477507352,6.313674426240648e-06
6.537253954,0.1849871748,0.002489610476,0.0018282375573855042,0.0015760867610016907,6.120474873943035e-06
6.613403725,0.1830821231,0.002438271968,0.001790531754468425,0.0015435885521638216,5.933087520928992e-06
6.690391143,0.1811956329,0.002387967045,0.0017535855786194533,0.00151174444674629,5.751354048175627e-06
6.768225423,0.1793275457,0.002338675702,0.0017173835766146558,0.0014805419715008261,5.5750982396065165e-06
6.84691588,0.177477707,0.002290378301,0.0016819116926855109,0.0014499686195382894,5.4041507500881305e-06
6.926471932,0.1756459546,0.00224305556,0.001647156237978959,0.0014200120595857233,5.2383576727027895e-06
6.999999954,0.1739878029,0.002200668073,0.001616025678772831,0.0013931795210763637,5.091371755127546e-06
7.0069031,0.173832128,0.002196688542,0.001613103036443945,0.0013906603414580168,5.077573931384864e-06
7.088219012,0.1720360699,0.002151258649,0.0015797384373049694,0.0013619017292294082,4.9216498962818445e-06
7.170429398,0.1702576223,0.002106747621,0.0015470488616880545,0.0013337247254214051,4.7704378214736904e-06
7.253544099,0.1684966334,0.002063137523,0.0015150207653114732,0.001306118031363046,4.623800816937914e-06
7.337573061,0.1667529525,0.002020410752,0.0014836416261701341,0.0012790704141013775,4.48159928590671e-06
7.422526342,0.1650264227,0.001978550035,0.0014528991793132165,0.001252570861176429,4.343704644983438e-06
7.508414109,0.1633168882,0.001937538403,0.001422780525047356,0.0012266087248326667,4.209992864385104e-06
7.595246641,0.1616242012,0.001897359199,0.0013932729537597813,0.0012011735750358504,4.0803377604024485e-06
7.683034331,0.1599482165,0.001857996079,0.001364364765541259,0.0011762550067083472,3.9546150193833965e-06
