x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
2.499797644,0.3186696291,0.01224019089,0.009153755608387503,0.007666949769178426,4.5031929658215565e-05
2.531535395,0.3153522535,0.01198230035,0.008960195571620201,0.007505756789273586,4.36190262737861e-05
2.563622262,0.3120692154,0.0117296295,0.008770592380550394,0.007347806954891609,4.225064274041324e-05
2.596062084,0.3088201463,0.01148208682,0.008584874822340448,0.0071930444164924525,4.0925348726817875e-05
2.628858744,0.3056046803,0.0112395815,0.00840297245200479,0.007041413607401285,3.9641777349446106e-05
2.662016168,0.3024224553,0.01100202354,0.008224815040367251,0.0068928594951188065,3.8398617752507e-05
2.695538323,0.2992731144,0.01076932373,0.008050332853872515,0.006747327633684194,3.719462489877808e-05
2.729429221,0.2961563063,0.01054139375,0.007879457127292764,0.006604764020392966,3.602852441633516e-05
2.76369292,0.2930716835,0.0103181462,0.00771212029173114,0.006465115013737583,3.4899106597723676e-05
2.798333519,0.2900189023,0.01009949464,0.0075482556246353255,0.0063283275481843095,3.380520452011422e-05
2.833355165,0.2869976223,0.009885353597,0.007387797214243411,0.006194349083666212,3.2745693794640945e-05
2.868762049,0.2840075068,0.009675638608,0.007230679913320654,0.00606312772482145,3.171949275203462e-05
2.904558409,0.2810482232,0.009470266248,0.0070768392806312185,0.005934612215876052,3.07255623603444e-05
2.940748529,0.2781194434,0.00926915415,0.006926211755386451,0.005808751877201986,2.9762874186932e-05
2.97733674,0.2752208433,0.009072221023,0.0067787349852992,0.0056854965437247275,2.8830442101585304e-05
3.014327421,0.2723521015,0.008879386677,0.006634347556258401,0.005564796716855639,2.792730678887538e-05
3.051725,0.2695129006,0.008690572026,0.006492988699542453,0.0054466036428403595,2.705253037331176e-05
3.089533952,0.2667029269,0.008505699105,0.006354598580000466,0.005330869240538916,2.6205215502253433e-05
3.127758803,0.2639218708,0.008324691076,0.006219118330756185,0.005217546120697631,2.5384506699799e-05
3.166404127,0.2611694262,0.00814747224,0.006086490088754802,0.00510658750932209,2.4589561554220785e-05
3.20547455,0.2584452905,0.007973968041,0.005956656823990039,0.0049979473011004995,2.381955850755499e-05
3.244974747,0.2557491649,0.007804105072,0.005829562364505726,0.004891580115073577,2.3073717135922725e-05
3.284909446,0.2530807546,0.007637811076,0.005705151540109908,0.0047874412769127045,2.2351278062323584e-05
3.325283428,0.2504397681,0.007475014948,0.0055833701314929336,0.004685486721693457,2.1651497793202397e-05
3.366101523,0.2478259173,0.007315646738,0.005464165079469736,0.004585673006013275,2.097365098676246e-05
3.407368617,0.2452389158,0.007159637648,0.005347484230595223,0.004487957434970414,2.0317055021289488e-05
3.449089649,0.2426784807,0.007006920023,0.005233275872100743,0.004392298170335751,1.968103609311443e-05
3.491269612,0.2401443339,0.006857427343,0.0051214891277308276,0.004298654101454007,1.906494550205075e-05
3.533913555,0.2376362012,0.006711094226,0.005012074310311031,0.004206984667677808,1.8468168190109467e-05
3.577026581,0.2351538113,0.006567856423,0.004904982698403151,0.004117249911847682,1.7890093274917005e-05
3.620613851,0.2326968958,0.006427650815,0.004800166603241033,0.004029410533759225,1.733010865567301e-05
3.66468058,0.230265188,0.006290415403,0.004697579237522072,0.003943427981643469,1.6787660978224797e-05
3.709232044,0.2278584242,0.006156089289,0.004597174262704583,0.0038592645012906954,1.6262199129228082e-05
3.754273574,0.2254763451,0.006024612669,0.0044989061370394184,0.003776882954918498,1.5753192013073305e-05
3.79981056,0.2231186948,0.00589592683,0.004402730382692076,0.00369624685548702,1.5260106179020925e-05
3.845848454,0.2207852202,0.005769974143,0.004308603458550185,0.0036173203963471286,1.4782455250236231e-05
3.892392764,0.2184756708,0.005646698047,0.004216482916397555,0.0035400681985065002,1.4319758227487828e-05
3.939449061,0.216189797,0.005526043033,0.004126326678726404,0.0034644557635698527,1.3871529575279538e-05
3.987022978,0.2139273548,0.005407954633,0.004038093314856042,0.0033904492971925815,1.3437319140590953e-05
4.035120208,0.211688102,0.005292379407,0.003951742639563902,0.003318015447447187,1.301668752260468e-05
4.083746508,0.2094717994,0.005179264932,0.003867235031775694,0.0032471215763189665,1.2609196430264308e-05
4.132907697,0.207278211,0.005068559789,0.003784531538117461,0.003177735748249986,1.2214464454754523e-05
4.182609659,0.2051071039,0.00496021355,0.0037035939956695852,0.0031098265713219875,1.1832080450423322e-05
4.232858342,0.2029582486,0.004854176774,0.0036243854228350733,0.003043363021847162,1.1461640893958794e-05
4.283659761,0.2008314152,0.004750400991,0.003546869509756364,0.002978314845876939,1.1102772526504282e-05
4.335019996,0.1987263776,0.004648838672,0.0034710101349125057,0.002914652600357526,1.0755134953479674e-05
4.386945193,0.1966429134,0.004549443227,0.003396772188275535,0.0028523471842909513,1.041836077964406e-05
4.439441567,0.1945808018,0.004452168988,0.003324121404036756,0.0027913700050873754,1.0092111936082983e-05
4.492515402,0.1925398241,0.004356971204,0.0032530244273311034,0.0027316930229494846,9.776060013133857e-06
4.546173048,0.1905197618,0.004263806014,0.0031834482340131706,0.0026732889320608784,9.46988216806782e-06
4.600420929,0.1885204017,0.004172630427,0.0031153598745484296,0.002616131095230844,9.173273342024794e-06
4.655265537,0.1865415349,0.004083402324,0.0030487278431155732,0.0025601931330762437,8.885929380891231e-06
